;Adriano Jose Ferruzzi;Alessandra da Silva Carneiro;Alessandro Emilio Teruzzi;Alex Sandro Rodrigues Ancioto;Alexandre José Romagnoli;Alexandre Machado Rosa;Ana Carolina Vila Ramos dos Santos;Ana Claudia Folha da Cruz;Ana Márcia Lima Costa;Ana Paula Rodrigues Magalhães de Barros;André Luiz Favareto;Andréa Antonieta Cotrim Silva;Ariane Macedo Melo Ferraz;Beatriz Ferraz Diniz;Bruno Secco Faquin;Bruno Sérgio do Amaral;Bárbara Beatriz Freitag;Carolina Aparecida de Freitas Dias;Caroline Inês Lisevski;Claudia Almerinda de Souza Oliveira;Danilo Marcondes de Alcantara;Davi Munhoz Benati;Elisangela Lizardo de Oliveira;Emanoel Fabiano Menezes Pereira;Eudes Müller D'Oliveira Santos;Eufrida Pereira da Silva;Everaldo Paulo da Silva;Fabio Oliveira Teixeira;Felipe Alexandre Cardoso Pazinatto;Felipe Rodrigues Martinez Basile;Fernando Cesar Mendonca;Fernando Luis Rossi;Fernando da Silva Pardo;Filipe Mantovani Ferreira;Flávia Roberta Torezin;Hadassa Viviane Rodrigues;Idalise Bernardo Bagé;Igor Calebe Zadi;Igor Polezi Munhoz;Ingrid Anelise Lopes;Irando Alves Martins Neto;Jair Garcia dos Santos;Jairo Filho Sousa de Almeida Ferreira;Jeferson Antunes;José Geraldo Basante;José Roberto Campanele;Juliana de Souza Topan;Junot de Oliveira Maia;Júlio Samuel Sávio Bernardo;Kamili Oliveira Santana;Krícia Helena Barreto;Leandro Módolo Paschoalotte;Lincon Lopes;Lucas Rodrigues dos Santos;Luciana Cavalcanti Maia Santos;Luciano Henrique Trindade;Marcelo Cizaurre Guirau;Maria Cristina Stello Leite;Moacir Silva de Castro;Nelio Fernando dos Reis;Nilton Pereira dos Santos;Patricia Horta;Patricia de Aquino Prudente;Patrícia Cristiane Santana da Silva;Paulo Eduardo Pissardini;Pedro Ernesto Schiavinatti Tavares;Priscila Hanako Ishy de Magalhães;Regivaldo Sousa Ferreira;Reinaldo da Silva Caraça;Renato Cristiano Montanher;Renato Marcon Pugliese;Ricardo Normanha Ribeiro de Almeida;Rita Roberta Marioto;Roberta Caetano Fleira;Robson Barbosa;Rogério Aparecido Campanari Xavier;Rogério Aparecido Pereira;Rogério Deitali Bruno;Romario Araujo Pinheiro;Silene Jucelino de Lima;Tatiana Aparecida Picosque;Teresa Helena Buscato Martins;Thiago Pedro Donadon Homem;Thiago Silva Broze;Valdir Donizete dos Santos Junior;Vanessa Regina Ferreira da Silva;Whisner Fraga Mamede;Wilian Ramalho Feitosa;William Rosseti
Patricia de Aquino Prudente;0,0;0,0;0,0;0,0;0,05786375623578447;0,0;0,014451832825401998;0,0;0,0;0,014008295367013144;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02182178902359923;0,028409549486356805;0,0;0,008132500607904443;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,021128856368212913;0,0;0,0;0,0074469433591812404;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01962293770695557;0,0;0,0;0,9999999999999997;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,014757033402523882;0,0;0,0;0,0;0,0;0,03997716243033934;0,0
Patrícia Cristiane Santana da Silva;0,027029495135979433;0,0;0,0;0,0;0,0;0,0;0,008830215713766958;0,0;0,0;0,03423683940087303;0,05601120336112038;0,0;0,0;0,0;0,0;0,03584885719585766;0,031139957766460915;0,007202824060656196;0,0;0,08888888888888888;0,0;0,03698001308168194;0,0;0,0037522725719778744;0,020412414523193145;0,0;0,0;0,0;0,013333333333333329;0,026037782196164774;0,0;0,009938079899999064;0,0;0,0;0,0;0,028867513459481284;0,03580574370197164;0,0;0,053512004967252086;0,0;0,02581988897471611;-99,0;0,02182178902359923;0,0;0,0;0,0;0,0;0,0;0,19728801008312416;0,01688801323682996;0,0;0,0;0,0;0,08432740427115676;-99,0;0,015032920560056577;0,009938079899999064;0,04714045207910316;0,05601120336112038;0,09591850389282888;0,02800560168056019;0,0;0,0;0,9999999999999994;0,016923243819795545;0,0;0,0;0,02740754839310126;0,0;0,0;0,021442250696755892;0,0;0,0;0,0;0,018731716231633878;0,0;0,036514837167011066;0,036514837167011066;0,08148148148148146;0,0;0,0;0,03202563076101742;0,018033392693348645;0,008333333333333333;0,0;0,024618298195866542;0,0;0,06630036352809372;0,055814557218594754
Paulo Eduardo Pissardini;0,017153502619205917;0,0;0,015448737310436523;0,015076423868217729;0,049860585269378185;0,012613841193622013;0,0037358973376367052;0,0;0,0;0,061561077960016704;0,05924320319502452;0,0;0,0;0,02184781382595858;0,0;0,011375230330997462;0,07904836467299313;0,07313708866174479;0,0;0,04700901061054319;0,018464772811525403;0,0;0,03454442679267333;0,07143820156565203;0,025908320094505;0,0;0,0;0,049470314350544296;0,17487351947122062;0,044064373663242805;0,14290676588544993;0,09250150208656147;0,02506116121174847;0,018464772811525403;0,0;0,012213299218650787;0,048475946465406004;0,028742700480575943;0,17262937233800615;0,012510021805143384;0,027309767282448223;0,025883056002592296;0,10155625046338973;0,05967765489412949;0,08129663367771636;0,013549438946286059;0,019944234107751275;0,04885319687460315;0,03927944820422346;0,07502249098018712;0,05641081273265183;0,03760720848843455;0,06803399998298512;0,026757997934461025;0,07916585351378702;0,10812245648361835;0,016818454924829352;0,053184624287336724;0,03554592191701471;0,13188924354192855;0,023697281278009807;0,0;0,0;0,016923243819795545;1,0000000000000024;0,0;0,018464772811525403;0,01159561559898246;0,017272213396336666;0,08339160720017251;0,031751338201308335;0,08746356913938011;0,026113132136197214;0,0029143373924882623;0,1545381829636915;0,0;0,0;0,015448737310436523;0,0;0,04634621193130957;0,0;0,04742303631200121;0,030518350144765866;0,06698784012002405;0,042416453157230256;0,031246609709781173;0,019944234107751275;0,1594445519359436;0,17002140489075754
Pedro Ernesto Schiavinatti Tavares;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03517987723651459;0,0;0,0;0,0;0,0;0,0;0,0;0,047800040470718064;0,0;0,0;0,017589938618257295;0,0;0,0;0,009160059811721822;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,017292287035256357;0,0;0,0;0,0;0,018804435361115035;0,0;0,0;0,0;0,0;0,0;0,0;0,0072764325818150755;0,0;0,0;0,0;0,01816681048781899;0,005286696556176851;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0000000000000002;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,019149499654047535;0,0;0,0;0,0;0,0;0,014362124740535654;0,0;0,0;0,0;0,0;0,0
Priscila Hanako Ishy de Magalhães;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09166984970282112;0,0;-99,0;0,0;0,0;0,0;0,050964719143762556;0,1178838802693079;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07755667343294813;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,042257712736425826;0,0;0,07142857142857141;0,014893886718362481;0,0;0,0;0,1543033499620919;0,0;0,0;0,0;0,0;0,0;0,0657951694959769;0,0;0,010040747710110163;0,024603391565256146;-99,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,018464772811525403;0,0;0,9999999999999997;0,0;0,0;0,04962916669854651;0,0;0,03075831259604325;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0545544725589981;0,0;0,08058229640253801;0,0;0,0;0,0
Regivaldo Sousa Ferreira;-99,0;0,0;0,0;0,07324975421315115;0,07267523746672638;0,0;0,009075546168622167;0,057567366250340375;0,030642570651794775;0,0;0,028783683125170188;0,0;0,0;0,0;0,0;0,01842242415811585;0,09601536368738331;0,0444176435271215;0,0;0,06851887098275317;0,04485613040162566;0,038007431179264334;0,0839181358296689;0,05399131085280984;0,06293860187225167;0,0;0,0;0,06555126429123272;0,04111132258965189;0,07136317755904166;0,053409347386993135;0,010214190217264926;0,012176122899586162;0,0;0,0;0,11867816581938533;0,029440429597883063;0,02327470320578639;0,08937294025675258;0,04558554620301887;0,026537244621713762;0,06287722828196263;0,02242806520081283;0,1262675215920966;0,0;0,0;0,0;0,052745851475282365;0,1312036489434941;0,008678607000970348;0,0;0,04567924732183544;0,020659216918960218;0,0;0,12295622119176552;0,030901162330454823;0,0;0,08075026385191819;0,057567366250340375;0,06777609705375558;0,028783683125170188;0,0;0,0;0,02740754839310126;0,01159561559898246;0,0;0,0;0,9999999999999993;0,0;0,015583206612078139;0,04407596427212599;0,0;0,0;0,021239237457098346;0,028878211074619464;-99,0;0,037529331252040075;0,0;0,0;0,037529331252040075;0,028783683125170188;0,06583080186766332;0,06487045463518618;0,10277830647412972;0,014720214798941532;0,02530226996846287;0,0;0,08966104055311358;0,05736525667530582
Reinaldo da Silva Caraça;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,027441064997422583;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06804138174397717;0,0;0,0;0,0;0,009392259459566807;0,023014365447458086;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,017272213396336666;0,0;0,0;0,0;0,9999999999999999;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Renato Cristiano Montanher;0,030736511072267245;0,0;0,08304547985373996;0,04052204492365539;0,0;0,03390317518104051;0,02008250777095926;0,031846487764924096;0,06780635036208102;0,11679696435657132;0,09553946329477228;0,02799462554779271;0,10721125348377948;0,0;0,0;0,0;0,05311606738473832;0,12286005364409658;0,0;0,025269934785963444;0,0;0,0;0,0;0,20907740144065368;0,06963575181639443;0,0;0,16609095970747992;0,13296510618317403;0,04548588261473419;-99,0;0,08863876735453749;0,01695158759052026;0,26943511520719615;0,0;0,07918075824648958;0,0;0,13843574767169697;-99,0;0,030425509705243776;0,0;0,19084657134227861;0,06956784760539649;0,09925833339709302;0,13452915598574808;0,0;0,0;0,05360562674188974;0,029179207302160563;0,026393586082163193;0,019204154692163126;0,05053986957192689;0,03790490217894517;0,06857254813237415;0,0;0,07325214945681664;0,051283924496351836;0,22602116787360346;0,03573708449459316;0,0955394632947723;0,047719632282110916;0,031846487764924096;0,0;0,0;0,0;0,08339160720017251;0,0;0,04962916669854651;0,015583206612078139;0,0;1,0000000000000002;0,09753196981883414;0,021371131924730467;0,14037248126871926;0,02349925521596364;0,03195107421317287;0,0;0,0;0,04152273992686998;0,0;0,0;0,0;0,23671603823699966;-99,0;0,03790490217894517;0,016286558549611408;0,02799462554779271;0,10721125348377948;0,05158486471814472;0,03808161596757549
Renato Marcon Pugliese;0,010866997704607785;0,0;0,23488808780588138;0,05730682550612528;0,04738112772368147;0,11986582537134602;-99,0;0,022518867455552247;0,23973165074269204;0,18582283241670391;0,0;0,0;0,0;0,0;0,0;0,02161913015210011;0,05007830858361344;0,11583356942491159;0,0;0,03573708449459316;0,035093120317179816;0,0;0,032826608214930636;0,1599086237271849;0,0;0,0;0,23488808780588138;0,0341892829975679;0,042884501393511784;0,05583086534376924;0,03133853673620512;0,03995527512378201;0,2286232764633445;0,0;0,11197850219117086;0,046423834544262965;0,1497123679040856;0,0;0,06454225270090498;0,0237758517182737;0,14532958974404495;0,1352777161844025;0,035093120317179816;0,12805487485649555;0,0;0,0;0,0;0,030949223029508643;0,1399731277389636;0,0;0,0;0,01786854224729658;0,0161627045958809;0,0;0,18005655657479067;0,054394816165843934;0,04794633014853841;0,1642545761087624;0,38282074674438815;0,10604903754471436;0,09007546982220899;0,0;0,0;0,021442250696755892;0,031751338201308335;0,0;0,0;0,04407596427212599;0,0;0,09753196981883414;0,9999999999999991;0,26445426534816147;0,0;0,06092710329215121;0,10543316579753614;0,0;0,0;0,11744404390294069;0,0;0,029361010975735173;-99,0;0,0643782753280756;0,0;0,03350351671368109;0,01151633599262197;-99,0;0,0;0,047699394617649535;0,09873515259378665
Ricardo Normanha Ribeiro de Almeida;0,0;0,0;0,025734250632748937;0,012557028534887762;0,06644554941850955;0,0;0,024892783531250524;0,11842361549725033;0,04202385530875335;0,07238641667649752;0,0;0,01735002823719393;0,0;0,0;0,0;0,0;0,08778497071643031;0,02538136467550536;0,0;0,0;0,0;0,0;0,028771766882421796;0,037022400323249494;0,0;0,0;0,051468501265497874;0,007491529994833256;0,0;0,006116808626698859;0,027467506466300036;0,010505963827188339;0,041746467093797576;0,03075831259604325;0,07360993572178748;0,0;0,055515919522492976;0,0;0,08956884939128762;0,0;0,04549215782792744;0,05389445727242466;0,0;0,08016939410435375;0,022570430888309446;0,0;0,0;0,04521046993173108;0,0;0,047608084717781385;0,0;0,015661366191164653;0,0283324774693367;0,0;0,010809275986795083;0,021189246643236067;0,06303578296313003;0,022148516472836513;0,05921180774862517;0,10562447910756415;0,019737269249541722;0,0;0,0;0,0;0,08746356913938011;0,0;0,03075831259604325;0,0;0,0;0,021371131924730467;0,26445426534816147;1,0000000000000002;0,0;0,014563964817244817;0,03300348007041761;0,0;0,0;0,0;0,0;0,0;0,019737269249541722;0,03385564633246417;0,0;0,05873012321686745;0,010093803549544178;0,12145019766035751;0,0;0,014755560704822082;0,0314687598983325
Rita Roberta Marioto;0,0;0,0;0,0;0,0;0,0;0,0;0,020437977982832194;0,0;0,06900655593423542;0,09905360646879093;0,0;0,0;-99,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1302723512610887;0,0;0,0;0,0;0,07381017469576844;0,0;-99,0;0,0;0,0;0,10968169942141637;0,0;0,0;0,0;0,16574838603294897;0,0;0,03096405611113163;0,0;0,05976143046671968;0,0;0,0;0,05265784148389184;0,0;0,0;0,0;0,11878277418329973;0,0;0,0;0,051434449987363975;0,025717224993681988;0,13957263155977065;0,0;0,0;0,017397225015980528;0,11501092655705905;0,0;0,0;0,027751024638778977;0,06482037235521644;0,08451542547285167;0,0;0,0;0,026113132136197214;0,0;0,0;0,0;0,0;0,14037248126871926;0,0;0,0;0,9999999999999999;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1111873974991652;0,08347838711296822;0,0;0,033149677206589796;0,0;0,0;0,01615321294119373;0,0
Roberta Caetano Fleira;0,013964178950619672;0,0;0,20751023642374988;0,018409932260318625;0,018265538405380616;0,01540285441340871;0,004561931763034667;0,014468462378586957;0,04620856324022613;0,16803306247772754;0,0;0,0;0,0;0,0;0,0;0,004630125854550358;0,04021939186969596;0,0186058828747686;0,0;0,011480609838638177;0,022547470118491796;0,0;0,021091227030479887;0,09692634916597809;0,0;0,0;0,2263748033713635;0,005491687756694986;0,0;0,013451832830592328;0,0067117117185209315;0,0;0,06732521090368246;0,0;0,03597331769373701;0,0;0,17018371419778963;0,0;0,006911442570513256;0,015276079793253036;0,04668742124481821;0,06321198075390647;0,0;0,051716197722493924;0,0;0,0;0,0;0,006628333180798817;0,023982211795824673;0,0;0,011480609838638177;0,0;0,0;0,0;0,02060180476545317;0,015532838611672652;0,010268569608939142;0,04059008534529025;0,05063961832505434;0,04335986495529146;0,0;0,0;0,0;0,0;0,0029143373924882623;0,0;0,0;0,021239237457098346;0,0;0,02349925521596364;0,06092710329215121;0,014563964817244817;0,0;0,9999999999999993;0,009677318654856345;0,0;0,0;0,0;0,0;0,0;0,014468462378586957;0,024817979583238284;0,004658272775533896;0,008610457378978633;0,007399291921643027;0,025436976883019453;0,0;0,009013838753201693;0,005767066392687292
Robson Barbosa;0,009493290614465532;0,0;0,0;0,0;0,0662266178532522;0,020942695414584774;0,049621528504319126;0,039344473768231684;0,06282808624375433;0,01803697763414557;0,0;0,0;0,0;0,0;0,0;0,018886236193720464;0,09843269383345661;0,13154822496133184;0,0;0,06243905410544627;0,0;0,0;0,014338483366910109;0,06325785453782931;0,0;0,0;0,0;0,04480107683171243;0,1873171623163388;0,10973977816492067;-99,0;-99,0;0,03328713326493031;0,09197090092274486;0,0;0,060833032924035954;0,08551463638721296;0,015907119074394446;0,15505437111125397;0,0415406492397264;0,05441071875825087;0,06446025638903101;0,06131393394849658;0,11506355109724456;0,0;0,0;0,0;0,1261722164350375;0,09782319760890369;0,005931402593782043;0,12487810821089254;0,046829290579084706;0,08471737420873576;0,029617443887954616;0,17453329982615887;0,20063458647036805;0,006980898471528258;0,0993399267798783;0,10819730286263714;0,14738703953886778;0,1377056581888109;0,0;0,0;0,018731716231633878;0,1545381829636915;0,0;0,0;0,028878211074619464;0,0;0,03195107421317287;0,10543316579753614;0,03300348007041761;0,0;0,009677318654856345;0,9999999999999986;0,0;0,0;0,0;0,005203254508787189;-99,0;0,07868894753646337;0,0;0,025334729596907;0,11121956512532617;0,010060545457319173;0,03458572319330373;0,0;-99,0;-99,0
Rogério Aparecido Campanari Xavier;0,0;0,0;0,0;0,1543033499620919;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,037582301400141446;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-99,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,015109947130387486;0,0
Rogério Aparecido Pereira;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10127393670836667;0,0;0,0;0,11180339887498948;0,0;0,0;0,0;0,0;0,0;0,0;0,013608276348795434;0,0;0,0;0,0;0,0;0,0;0,0;0,09159291318091398;0,0;0,0;0,0;0,05976143046671968;0,0;0,0;0,08770580193070293;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,016801384491125455;0,0;0,0;0,0;0,0;0,03283545516515592;0,0;0,0;0,0;0,036514837167011066;0,0;0,0;0,0;0,037529331252040075;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9999999999999999;0,0;0,0;0,0;0,0;0,0;0,024693239916239743;0,022821773229381927;0,0;0,0;0,0;0,06689458755944952;0,0
Rogério Deitali Bruno;0,0;0,0;0,0;0,0;0,0;0,1632993161855452;0,04836508334066744;0,0;0,0;0,09376144618769909;0,0;0,0;0,0;0,0;0,0;0,024544034683690798;0,0;0,05917723823643537;0,0;0,060858061945018464;0,0;0,0;0,0;0,030828064943703142;0,0;0,0;0,0;0,0291111254869791;0,036514837167011066;0,02376913442707642;0,03557840334824101;0,0;0,06488856845230502;0,0;0,0;0,0;0,09805806756909202;0,0;0,0;0,0;0,10606601717798213;0,041885390829169554;0,0;0,024922239313961342;0,0;0,0;0,0;0,0;-99,0;0,0;0,0;0,0;0,0;0,0;-99,0;0,0;0,16329931618554522;0,04303314829119352;0,07669649888473705;0,06567091033031185;0,0;0,0;0,0;0,036514837167011066;0,015448737310436523;0,0;0,0;0,0;0,0;0,04152273992686998;0,11744404390294069;0,0;0,0;0,0;0,0;0,0;0,0;0,9999999999999999;0,0;0,1;0,0;0,2631174057921088;0,024693239916239743;0,022821773229381927;0,0;0,0;0,0;0,028669108954049793;0,03057089202578715
Romario Araujo Pinheiro;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02268046058132572;0,00995801588773824;0,0;0,0;0,025660011963983365;0,0;0,0;0,0;0,0;0,0;0,01134023029066286;0,0;0,0;0,005905488927252599;0,0;0,009643623035616583;0,0;0,00552115549999948;0,0;0,0;0,0;0,0;0,0;0,0;0,022296668736355038;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,014073344364024968;0,0;0,0;0,0;0,02342427896421021;0,008520830817691543;0,0;0,0;0,0;0,0;0,009991510822169676;0,0;0,0;0,0;0,08148148148148146;0,0;0,019149499654047535;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005203254508787189;0,0;0,0;0,0;0,9999999999999994;0,0;0,0;0,0;0,020037102992609607;0,004629629629629629;0,0;0,0;0,0;0,005815821362113485;0,0
Silene Jucelino de Lima;0,0;0,0;0,0;0,0;0,0;0,0;0,02418254167033372;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11835447647287076;0,0;0,0;0,0;0,0;0,0;0,061656129887406284;0,0;0,0;0,0;0,0291111254869791;0,07302967433402213;0,04753826885415284;0,17789201674120503;0,08164965809277261;0,0;0,11952286093343936;0,0;0,0;0,11766968108291043;0,0;0,10991149581709678;0,0404888165089458;0,0;0,0;0,0;0,024922239313961342;0,0;0,0;0,0;0,07027283689263066;0,0;0,0;0,12171612389003693;0,0;0,055048188256318034;0,0;0,0588048457189391;0,04116934847963092;0,05443310539518174;0,0;0,07669649888473705;0,06567091033031185;0,07669649888473705;0,0;0,0;0,0;0,04634621193130957;0,0;0,0;0,037529331252040075;0,0;0,0;0,029361010975735173;0,0;0,0;0,0;-99,0;0,0;0,0;0,1;0,0;0,9999999999999999;0,07669649888473705;0,08770580193070293;0,0;0,0912870929175277;0,0;0,0;0,0;-99,0;0,0611417840515743
Tatiana Aparecida Picosque;0,02838664779018298;0,0;0,0;0,0;0,02475368857441686;0,06262242910851494;-99,0;0,0;0,12524485821702988;0,0;0,0;0,0;0,0;0,0;0,0;0,018824415287446383;0,0;0,03025791324268389;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02087414303617165;0,0;0,0;0,0;0,0;0,030082841879809342;0,0;0,0;0,0;0,0;0,09637388493048532;0,0;0,11468690998490315;0,0;0,0;0,0;0,0;0,024375747470904353;0,0;0,0;0,0;0,0;0,0;0,04510125784099746;0,03157544889753364;0,0;0,0;0,08823529411764705;0,025183644504542146;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,028783683125170188;0,0;0,0;-99,0;0,019737269249541722;0,0;0,014468462378586957;0,07868894753646337;0,0;0,0;0,0;0,0;0,07669649888473705;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,029317603772275797;0,0
Teresa Helena Buscato Martins;0,06492274731611955;0,0;0,043852900965351466;0,06419407387663695;0,07076731463403724;0,07161148740394328;0,02120949209919259;0,06726727939963124;0,03580574370197164;0,08223422828074597;0,0;0,0;-99,0;0,0;0,0;0,021526542445480877;0,14959151840135315;0,0778528070335623;0,0;0,05337605126836238;0,0;0,0;0,049029033784546004;0,17574701026085282;0,0;0,0;0,08770580193070293;0,0765964381782248;0,01601281538050871;-99,0;0,07801080992678708;0,0059676239503286075;0,21341639745917712;0,0;0,04181210050035454;0,0;0,16340496758652312;0,08158924398306319;0,03213291960680524;0,0;0,15504341823651058;0,1285757127148629;0,0;0,13114949909639223;0,0;0,0;0,0;0,06163335513613657;0,2090605025017727;0,02028184785787092;0,02668802563418119;0,013344012817090595;0,07242068243779015;0,0;0,11420236477636807;0,04513488404213244;-99,0;0,03774256780481986;0,06726727939963124;0,07199649817549103;0,03363363969981562;0,0;0,0;0,03202563076101742;0,04742303631200121;0,0;0,0;0,06583080186766332;0,0;0,23671603823699966;0,0643782753280756;0,03385564633246417;0,1111873974991652;0,024817979583238284;0,0;0,0;0,0;0,2631174057921088;0,0;0,08770580193070293;0,0;1,0000000000000007;0,07580091431923675;0,020016019225635895;0,017200522903844537;0,0;0,0;0,0377167078718045;0,0804373380257578
Thiago Pedro Donadon Homem;0,027418134380066683;0,0;0,0;0,03614720195339099;0,0;0,04032389192727559;0,02388581213000062;0,018938850476964256;0,0;0,04051729299811297;0,056816551430892766;0,01664817895530067;0,03187883565316692;0,0;0,11043152607484653;0,0;0,021058465757133066;0,024354629022546245;0,06246950475544243;-99,0;0,0;0,025007816164017767;0,027607881518711633;0,08373692841891095;0,05521576303742327;0,0;0,0;-99,0;0,009016696346674322;-99,0;0,008785460497148624;0,0201619459636378;0,024034634829211695;0,0;0,0;0,0;0,02421371388206437;0,0;0,09951593431135955;0,0;0,017460757394239454;0,010342860047301516;0,04427110020757165;0,046155812597219216;0,0;0,0;0,0;0,0;0,007848026822466853;0,03426166963240027;0,04508348173337162;0,015027827244457207;0,04077954358702777;0,0;0,024892837089861026;0,01524906898804209;0,0604858378909134;0,0;0,0;0,04459475746836708;0,018938850476964256;0,0;0,014757033402523882;0,018033392693348645;0,030518350144765866;0,0;0,0;0,06487045463518618;0,0;-99,0;0,0;0,0;0,08347838711296822;0,004658272775533896;0,025334729596907;0,0;0,024693239916239743;0,024693239916239743;0,020037102992609607;0,0;0,0;0,07580091431923675;1,0000000000000004;0,09016696346674324;0,019370971105651495;0,0;0,0;0,08967153684104136;0,022646831137386674
Thiago Silva Broze;0,0337868689199743;0,0;0,0;0,0;0,03682847818679936;0,018633899812498248;0,033113308926626096;0,0;0,018633899812498248;0,016048518469159237;0,0;0,015386436372416592;0,029462782549439487;0,0;0,02551551815399144;0,011202767873705522;0,029193710406057116;0,10354059587193284;0,014433756729740647;0,15277777777777782;0,0;0,03466876226407682;0,02551551815399144;0,035177555362292584;0,038273277230987154;0,0;0,0;0,05314940034527339;0,08333333333333333;0,06509445549041194;0,12991396049232623;0,04347909956249592;0,007404360971988656;0,02727723627949905;0,02175970699446223;0,018042195912175808;0,035805743701971655;0,028306925853614898;0,13378001241813026;0,018480531773864325;0,008068715304598786;0,05735393346764045;0,040915854419248575;0,17347475666744183;0,060048057676907685;0,0;0,0;0,03207501495497921;0,007253235664820745;0,021110016546037457;0,08333333333333334;0,020833333333333336;0,06281486345370077;0,0;0,08243903816116571;0,13153805490049508;0,012422599874998833;0,0;0,03500700210070025;0,14612584577423154;0,10502100630210073;0,0;0,0;0,008333333333333333;0,06698784012002405;0,014362124740535654;0,0545544725589981;0,10277830647412972;0,0;0,03790490217894517;0,03350351671368109;0,05873012321686745;0,0;0,008610457378978633;0,11121956512532617;0,0;0,022821773229381927;0,022821773229381927;0,004629629629629629;0,0912870929175277;0,0;0,020016019225635895;0,09016696346674324;1,0000000000000018;0,0;0,015386436372416592;0,029462782549439487;0,16138904279864924;0,04883773756627042
